Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Due Date,Votes,Labels,Labels,Labels,Description,Environment,Watchers,Watchers,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Custom field (Acceptance Criteria),Custom field (Acceptance test completed),Custom field (Account Description),Custom field (Account Handle/URL Name),Custom field (Account Justification),Custom field (Account Manager),Custom field (Account Name/Title),Custom field (Account Proposed Launch Date),Custom field (Action Taken),Custom field (Action Type),Custom field (Additional/Support Software Requirements),Custom field (Administrative Officer),Custom field (Agents Installed? (CarbonBlack/ESET/Nessus)),Custom field (Aliases),Custom field (Alternate Contact),Custom field (AppScan Report),Custom field (Application Name),Custom field (Application Owner),Custom field (Application POC),Custom field (Application Purpose/Description),Custom field (Approach),Custom field (Approval of Division/Office/Center Director),Custom field (Approving Official),Custom field (Assign to),Custom field (Assign to Supervisor),Custom field (Assigned Release),Custom field (Associated Event),Custom field (Attachment Description),Custom field (BIADAC Subtask Assignees),Custom field (Back-Up Manager),Custom field (Begin Date),Custom field (Bucket ID),Custom field (Budget Amount),Custom field (Bug Import Id),Custom field (Bugzilla Id),Custom field (Business Area),Custom field (Business Owner),Custom field (Business Priority),Custom field (Business Requirements),Custom field (Business Value),Custom field (Business Value),Custom field (CBIIT Federal Sponsor),Custom field (CDISC CODELIST),Custom field (CDS Completed Date),Custom field (CPU/GPU Requirements),Custom field (Cancer Type),Custom field (Capability Purpose),Custom field (Category),Custom field (Change Type),Custom field (Changes to Milestones),Custom field (Communication Lead),Custom field (Communications Lead),Custom field (Completed Section 508 Compliance Document Attached?),Custom field (Completion Date),Custom field (Configuration Changes),Custom field (Content Topic),Custom field (Creative Owner),Custom field (Curator Priority),Custom field (Current Location),Custom field (Customer),Custom field (DESK Defect ID),Custom field (DOC Name),Custom field (DOC(s) Impacted),Custom field (Data Loader AWS Account Number),Custom field (Database Changes),Custom field (Date Section 508 Compliance Last Verified),Custom field (Date Started),Custom field (Deliverable (Other)),Custom field (Delivery Schedule),Custom field (Deployment Manager),Custom field (Developer),Custom field (Developer Point of Contact),Custom field (Development Recommendation),Custom field (Disposition),"Custom field (Division, Office or Center)",Custom field (Do you wish to model this project after an existing JIRA project?),Custom field (Documentation Completed?),Custom field (Due Date),Custom field (Epic Colour),Custom field (Epic End Date),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Start Date),Custom field (Epic Status),Custom field (Estimated Completion Date),Custom field (Event Date),Custom field (Existing JIRA Project Name),Custom field (Existing Project Name),Custom field (Expected Output),Custom field (External IP Address(es)),Custom field (Finding Designator),Custom field (Functional Area),Custom field (GForge ID),Custom field (GForge ID (Legacy)),Custom field (Gliffy Location),Custom field (Global Rank),Custom field (Government Project Manager),Custom field (Government QA Representative),Custom field (Government Sponsor),Custom field (HTTPS/HSTS Compliant?),Custom field (How will this Server’s function be accessed?),Custom field (IC Criticality),Custom field (IRT Portal Waiver ID),Custom field (Identified in CFO Audit or other review?),Custom field (Impact/Area of Interest),Custom field (Implementation/Deployment Date),Custom field (Inputs),Custom field (Internal IP Address(es)),Custom field (Involves PII?),Custom field (Is the Site Section 508 Complaint?),"Custom field (Is there an existing design, product, or request to reference?)",Custom field (Is this Issue Type being added to an existing JIRA project?),Custom field (Is this a request to migrate an application?),Custom field (Issues),Custom field (Job Quantity),Custom field (Job Title),Custom field (Justification),Custom field (Lab Release Date),Custom field (Level of Effort (hours)),Custom field (Location),Custom field (Location of Workflow Documentation),Custom field (Media Type),Custom field (Milestone Educate),Custom field (Milestone Harden),Custom field (Milestone Mirror),Custom field (Milestone Release),Custom field (Milestone Validate),Custom field (Milestones with Completion Date),Custom field (NIDA Rank),Custom field (Name of DOC and Office),Custom field (New JIRA Project Name),Custom field (New JIRA Project Short Name (Key)),Custom field (New Workflow Description),Custom field (Next Step),Custom field (Notes),Custom field (Number of Elements Tested),Custom field (Number of Highs),Custom field (Number of Mediums),Custom field (OCEWorks Issue ID),Custom field (OMPC Branch Chief Comment),Custom field (OMPC Director Comment),Custom field (On-Hold Type),Custom field (Order),Custom field (Original Source),Custom field (Other Federal Sponsor),Custom field (Other Tier),Custom field (Outputs),Custom field (Owner),Custom field (POC),Custom field (Participants of the Issue),Custom field (Participants of the Issue),Custom field (Peer Review),Custom field (Person Affected),Custom field (Plugin Name),Custom field (Ports),Custom field (Previous Hostname),Custom field (Previous IP),Custom field (Previous URL),Custom field (Primary Contact),Custom field (Primary Use Case),Custom field (Private IP Address),Custom field (Product Name),Custom field (Project Manager Approval Date),Custom field (Project Name),Custom field (Public IP Address),Custom field (Publications),Custom field (QA Lead),Custom field (QA Priority),Custom field (QA Review date),Custom field (QA Tester),Custom field (QA Tests),Custom field (QA Verified Version),Custom field (QA/Testing Comments),Custom field (QC Comments),Custom field (QcBugId),Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Ranking),Custom field (Ranking (Obsolete)),Custom field (Related Control),Custom field (Release Priority),Custom field (Release Tag),Custom field (Release Version),Custom field (Report),Custom field (Request Level of Effort),Custom field (Request Type),Custom field (Requested Issue Type Name),Custom field (Requester),Custom field (Requesting Organization),Custom field (Requestor),Custom field (Requestor/POC),Custom field (Required Input),Custom field (Requirement Status),Custom field (Requirements),Custom field (Requirements),Custom field (Requires F5 load balancing?),Custom field (Resolution Notes),Custom field (Resources Required),Custom field (Resources Used (Other)),Custom field (Resources to Upload),Custom field (Response),Custom field (Review Completed Date),Custom field (Risk Calculated Number),Custom field (Risk Level),Custom field (Risks),Custom field (Role),Custom field (Role),Custom field (SME Point of Contact),Custom field (Scan Duration),Custom field (Scheduled Completion Date),Custom field (Scope of Transfer),Custom field (Server Hostname),Custom field (Server Hostname(s)),Custom field (Server OS Architecture),Custom field (Should this server be archived or deleted?),Custom field (Site Administrator),Custom field (Site Expiration Date),Custom field (Site Launch Date),Custom field (Site Name),Custom field (Site Shelf Life),Custom field (Site Still Required?),Custom field (Site URL),Custom field (Software Engineering Requirements),Custom field (Source Database Location),Custom field (Specify URL),Custom field (Specify URL(s)),Custom field (Stage Tester),Custom field (Stakeholder),Custom field (Start Date),Custom field (Story Points),Custom field (Study Code),Custom field (Sub Office/Program),Custom field (Submission File),Custom field (Submitter Affiliation),Custom field (Submitter Email),Custom field (Submitter Name),Custom field (Submitter Phone),Custom field (Success Criteria),Custom field (Summary Instructions),Custom field (System (FISMA) Name),Custom field (System Owner),Custom field (System Test Completed),Custom field (Tag Found),Custom field (Target Database Location),Custom field (Target LUN Name),Custom field (Targeted Release),Custom field (Task),Custom field (Task Deliverable),Custom field (Technical Project Manager),Custom field (Test Case),Custom field (Test Component),Custom field (Test Date),Custom field (Test ID),Custom field (Test Plan),Custom field (Testing Notes),Custom field (Testing Status),Custom field (The HP Proliant Service pack has been installed),Custom field (The Netbackup Client has been installed),Custom field (Third-Party Auditor Notes),Custom field (Ticket Type),Custom field (Tier (LEGACY)),Custom field (Times Reopened),Custom field (Transfer Complexity),Custom field (Transfer Planning Session Notes),Custom field (URL),Custom field (URL to Plugin Description),Custom field (Uniqueness),Custom field (Urgency),Custom field (Usability),Custom field (User Community),Custom field (User Doc Status),Custom field (VSClinical),Custom field (Variant Type),Custom field (Visual Design),Custom field (Watchers),Custom field (Watchers),Custom field (Weakness),Custom field (Weakness Severity),Custom field (What to Deploy),Custom field (When),Custom field (Who will access this Server?),Custom field (Who will manage this Server?),Custom field (Why),Custom field (Will there be supporting material provided?),Custom field (Will this Server be public facing?),Custom field (Will this Server host a local DB?),Custom field (Will this Server host a local Site?),Custom field (Workflow Location ),Custom field (dbGaP/SRA Data Submission Experience),Custom field (temp),Comment,Comment
PMID_33288645,SPDC-73,295219,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Thursday, 29 Jul 2021 11:08 AM","Friday, 17 Sep 2021 10:01 AM","Friday, 17 Sep 2021 10:01 AM",,,0,Boyd,CA260517,PMID_33288645,"Title:  Defining the features and duration of antibody responses to SARS-CoV-2 infection associated with disease severity and outcome

Journal:  Science Immunology

Link:  [https://nih.box.com/s/l8ww3bpdqkqy8elsa1lbhjxemad8swtm]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-11,,,PMID_33288645,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0crk4:",9223372036854775807,"1|i0l0tb:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,,,
PMID_33276369,SPDC-69,295208,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,hopeda,rubensteinjl,rubensteinjl,"Thursday, 29 Jul 2021 10:52 AM","Thursday, 29 Jul 2021 10:58 AM","Friday, 17 Sep 2021 03:02 PM",,,0,Barouch,CA260476,PMID_33276369,"Title:  Correlates of protection against SARS-CoV-2 in rhesus macaques

Journal: Nature

Link:  [https://nih.box.com/s/405ib8vf0jlzehzj08rfib7v5g6xum60]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-9,,,PMID_33276369,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hopeda(hopeda),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0crhw:",9223372036854775807,"1|i0l0qv:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,,,
PMID_33211672,SPDC-65,295204,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,liualg,rubensteinjl,rubensteinjl,"Thursday, 29 Jul 2021 10:48 AM","Friday, 17 Sep 2021 10:00 AM","Friday, 17 Sep 2021 10:00 AM",,,0,CA260591,Cheng,PMID_33211672,"Title:  BCG vaccination history associates with decreased SARS-CoV-2 seroprevalence across a diverse cohort of health care workers

Journal:  The Journal of Clinical Investigation

Link: [https://nih.box.com/s/w8r7tcnjbpofhiyebx9dyv6igaemnobg]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-7,,,PMID_33211672,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0crh0:",9223372036854775807,"1|i0l0pz:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,,,
PMID_33207184,SPDC-61,295200,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Thursday, 29 Jul 2021 10:42 AM","Friday, 17 Sep 2021 10:00 AM","Friday, 17 Sep 2021 10:00 AM",,,0,Barouch,CA260476,PMID_33207184,"Title:  Compromised Humoral Functional Evolution Tracks with SARS-CoV-2 Mortality

Journal:  Cell

Link:  [https://nih.box.com/s/gw7qz2k4a5aiypgahcbndcg43lbhc1v1]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-5,,,PMID_33207184,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0crg4:",9223372036854775807,"1|i0l0p3:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,,,
PMID_32941787,SPDC-57,295196,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Thursday, 29 Jul 2021 10:36 AM","Friday, 17 Sep 2021 10:00 AM","Friday, 17 Sep 2021 10:00 AM",,,0,Boyd,CA260517,PMID_32941787,"Title:  Human B Cell Clonal Expansion and Convergent Antibody Responses to SARS-CoV-2

Journal:  Cell host & microbe

Link:  [https://nih.box.com/s/8a1kurn2yun6v3tjgyamdb8gga815i8e]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-3,,,PMID_32941787,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0crf8:",9223372036854775807,"1|i0l0o7:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,,,
PMID_33184236,SPDC-53,295119,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,hopeda,rubensteinjl,rubensteinjl,"Wednesday, 28 Jul 2021 02:15 PM","Wednesday, 28 Jul 2021 02:16 PM","Friday, 17 Sep 2021 03:02 PM",,,0,Baric,CA260543,PMID_33184236,"Title:  SARS-CoV-2 D614G variant exhibits efficient replication ex vivo and transmission in vivo.

Journal:  Science (New York, NY)

Link:  [https://nih.box.com/s/up5489k2o9566ajya7zy9y8syozwb70a]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-12,,,PMID_33184236,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hopeda(hopeda),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0cr0k:",9223372036854775807,"1|i0l073:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,,,
PMID_33169014,SPDC-49,295115,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Wednesday, 28 Jul 2021 02:06 PM","Friday, 17 Sep 2021 10:00 AM","Friday, 17 Sep 2021 10:00 AM",,,0,Boyd,CA260517,PMID_33169014,"Title:  Proinflammatory IgG Fc structures in patients with severe COVID-19.

Journal:  Nature Immunology

Link:  [https://nih.box.com/s/hu2fp4w5i9eqpidbd1q7rv55g831v7ey]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-9,,,PMID_33169014,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0cqzo:",9223372036854775807,"1|i0l067:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,,,
PMID_33160316,SPDC-45,295107,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,liualg,rubensteinjl,rubensteinjl,"Wednesday, 28 Jul 2021 01:20 PM","Friday, 17 Sep 2021 10:00 AM","Friday, 17 Sep 2021 10:00 AM",,,0,CA260591,Cheng,PMID_3310316,"Title:  Efficacy of clinical evaluations for COVID-19 on the front line

Journal:  International journal of emergency medicine

Link:  [https://nih.box.com/s/d4awlwky0hlth31t9r0e6n1isqitorvs]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-7,,,PMID_33160316,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0cqy4:",9223372036854775807,"1|i0l04n:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,,,
PMID_33142304,SPDC-41,295102,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,hopeda,rubensteinjl,rubensteinjl,"Wednesday, 28 Jul 2021 01:11 PM","Wednesday, 28 Jul 2021 01:15 PM","Friday, 17 Sep 2021 03:02 PM",,,0,CA260560,Hirsch,PMID_33142304,"Title:  Repeated cross-sectional sero-monitoring of SARS-CoV-2 in New York City

Journal:  Nature

Link:  [https://nih.box.com/s/bv82lemh8k8h8adsfgp4zzghf8bw4eoi]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-4,,,PMID_33142304,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hopeda(hopeda),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0cqx0:",9223372036854775807,"1|i0l03j:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,,,
PMID_33115920,SPDC-37,295094,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,hopeda,rubensteinjl,rubensteinjl,"Wednesday, 28 Jul 2021 12:48 PM","Wednesday, 28 Jul 2021 01:16 PM","Friday, 17 Sep 2021 03:02 PM",,,0,CA260560,Hirsch,PMID_33115920,"Title:  Robust neutralizing antibodies to SARS-CoV-2 infection persist for months

Journal:  Science (New York, NY)

Link:  [https://nih.box.com/s/wje1r7eqprvvaw5zuqus3db53de0fg3j]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-2,,,PMID_33115920,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hopeda(hopeda),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0cqvo:",9223372036854775807,"1|i0l01r:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,,,
PMID_33065030,SPDC-33,295087,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,hopeda,rubensteinjl,rubensteinjl,"Wednesday, 28 Jul 2021 12:30 PM","Wednesday, 28 Jul 2021 12:43 PM","Friday, 17 Sep 2021 03:02 PM",,,0,Barouch,CA260476,PMID_33065030,"Title:  Vascular Disease and Thrombosis in SARS-CoV-2-Infected Rhesus Macaques.

Journal:  Cell

Link: [https://nih.box.com/s/870vcok8250iej8i221iy3cbyqvkf8po]

 

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-14,,,PMID_33065030,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hopeda(hopeda),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0cqu4:",9223372036854775807,"1|i0l007:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,,,
PMID_33035201,SPDC-29,294925,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,hopeda,rubensteinjl,rubensteinjl,"Monday, 26 Jul 2021 01:40 PM","Wednesday, 1 Sep 2021 09:40 AM","Friday, 17 Sep 2021 03:02 PM",,,0,CA260582,Oltz,PMID_33035201,"Title:  Neutralizing antibody against SARS-CoV-2 spike in COVID-19 patients, health care workers, and convalescent plasma donors

Journal:  JCI insight

[https://nih.box.com/s/nfiq5yvd6rfbnz95yla50eo278hc18e7]

 ",,hopeda,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-2,,,PMID_33035201,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hopeda(hopeda),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0cq24:",9223372036854775807,"1|i0kz0f:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,hopeda,rubensteinjl,,,,,,,,,,,,,,,"Wednesday, 28 Jul 2021 10:09 AM;rubensteinjl;created issues for this Epic",
Updates to the SQL schema and DB Loader,SPDC-16,292502,Epic,On Hold,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,breadsp2,breadsp2,breadsp2,"Monday, 21 Jun 2021 09:57 AM","Monday, 12 Jul 2021 02:15 PM","Friday, 17 Sep 2021 03:02 PM",,,0,,,,"Changes to the schema to include all new assay data as well as assay quality control data

Also updates to the DB loader to write to these new tables/columns",,breadsp2,,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-5,,,Updates to Data Validator,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breadsp2(JIRAUSER55423),,,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0cczw:",9223372036854775807,"1|i0kkin:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,breadsp2,,,,,,,,,,,,,,,,,
