The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-23-20:05:15.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220823_34093___TEST.

File Name	Line Number	Status	Error Message	Description
PMID35148837_experiment_samples.txt	18	Information		The combined status for expsample_id (PMID35148837_expSample-015) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-015), and expsample_accession ().
PMID35148837_experiment_samples.txt	18	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	18	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	18	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	18	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	18	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	19	Information		The combined status for expsample_id (PMID35148837_expSample-016) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-016), and expsample_accession ().
PMID35148837_experiment_samples.txt	19	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	19	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	19	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	19	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	19	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	20	Information		The combined status for expsample_id (PMID35148837_expSample-017) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-017), and expsample_accession ().
PMID35148837_experiment_samples.txt	20	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	20	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	20	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	20	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	20	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	21	Information		The combined status for expsample_id (PMID35148837_expSample-018) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-018), and expsample_accession ().
PMID35148837_experiment_samples.txt	21	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	21	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	21	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	21	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	21	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	22	Information		The combined status for expsample_id (PMID35148837_expSample-019) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-019), and expsample_accession ().
PMID35148837_experiment_samples.txt	22	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	22	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	22	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	22	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	22	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	23	Information		The combined status for expsample_id (PMID35148837_expSample-020) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-020), and expsample_accession ().
PMID35148837_experiment_samples.txt	23	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	23	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	23	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	23	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	23	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	24	Information		The combined status for expsample_id (PMID35148837_expSample-021) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-021), and expsample_accession ().
PMID35148837_experiment_samples.txt	24	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	24	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	24	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	24	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	24	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	25	Information		The combined status for expsample_id (PMID35148837_expSample-022) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-022), and expsample_accession ().
PMID35148837_experiment_samples.txt	25	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	25	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	25	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	25	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	25	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
